Entity,Year,maternal_mortality_ratio_gapdata010,gapdata010_source_component,maternal_mortality_ratio_owid_current,owid_current_source_component,absolute_difference_mmr,audit_caveat
United States,1936,568.0,Gapminder GD010 gapdata010.xls recovered source component,568.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1937,489.0,Gapminder GD010 gapdata010.xls recovered source component,489.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1938,435.0,Gapminder GD010 gapdata010.xls recovered source component,435.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1939,404.0,Gapminder GD010 gapdata010.xls recovered source component,404.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1940,376.0,Gapminder GD010 gapdata010.xls recovered source component,376.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1941,317.0,Gapminder GD010 gapdata010.xls recovered source component,317.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1942,259.0,Gapminder GD010 gapdata010.xls recovered source component,259.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1943,245.0,Gapminder GD010 gapdata010.xls recovered source component,245.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1944,228.0,Gapminder GD010 gapdata010.xls recovered source component,228.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1945,207.0,Gapminder GD010 gapdata010.xls recovered source component,207.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1946,157.0,Gapminder GD010 gapdata010.xls recovered source component,157.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1947,135.0,Gapminder GD010 gapdata010.xls recovered source component,135.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1948,117.0,Gapminder GD010 gapdata010.xls recovered source component,117.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1949,90.0,Gapminder GD010 gapdata010.xls recovered source component,90.0,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.0,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1950,83.0,Gapminder GD010 gapdata010.xls recovered source component,80.04487,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.955129999999997,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1951,75.0,Gapminder GD010 gapdata010.xls recovered source component,73.793304,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.2066959999999938,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1952,68.0,Gapminder GD010 gapdata010.xls recovered source component,66.92148,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.0785199999999975,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1953,61.0,Gapminder GD010 gapdata010.xls recovered source component,60.304543,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.6954569999999975,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1954,52.4,Gapminder GD010 gapdata010.xls recovered source component,51.72477,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.6752299999999991,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1955,47.0,Gapminder GD010 gapdata010.xls recovered source component,46.423508,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.5764920000000018,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1956,40.9,Gapminder GD010 gapdata010.xls recovered source component,40.479416,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.42058399999999807,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1967,41.0,Gapminder GD010 gapdata010.xls recovered source component,27.077425,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,13.922574999999998,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1958,37.6,Gapminder GD010 gapdata010.xls recovered source component,36.381115,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.2188850000000002,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1959,37.4,Gapminder GD010 gapdata010.xls recovered source component,36.5111,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8888999999999996,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1960,37.1,Gapminder GD010 gapdata010.xls recovered source component,36.12545,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.9745500000000007,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1961,36.9,Gapminder GD010 gapdata010.xls recovered source component,35.919456,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.9805440000000019,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1962,35.2,Gapminder GD010 gapdata010.xls recovered source component,34.32078,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8792200000000037,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1963,35.8,Gapminder GD010 gapdata010.xls recovered source component,35.02611,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.7738899999999944,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1964,33.3,Gapminder GD010 gapdata010.xls recovered source component,32.55149,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.748509999999996,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1965,31.6,Gapminder GD010 gapdata010.xls recovered source component,30.525509,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.0744910000000019,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1966,29.1,Gapminder GD010 gapdata010.xls recovered source component,27.999622,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.1003780000000027,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1967,28.0,Gapminder GD010 gapdata010.xls recovered source component,27.077425,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.9225749999999984,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1968,24.5,Gapminder GD010 gapdata010.xls recovered source component,23.667295,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8327050000000007,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1969,22.2,Gapminder GD010 gapdata010.xls recovered source component,21.369333,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8306669999999983,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1970,21.5,Gapminder GD010 gapdata010.xls recovered source component,20.620617,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8793830000000007,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1971,18.8,Gapminder GD010 gapdata010.xls recovered source component,17.938257,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8617430000000006,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1972,18.8,Gapminder GD010 gapdata010.xls recovered source component,17.906696,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.8933040000000005,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1973,15.2,Gapminder GD010 gapdata010.xls recovered source component,14.446473,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.7535270000000001,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1974,14.6,Gapminder GD010 gapdata010.xls recovered source component,13.906326,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.6936739999999997,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1975,12.8,Gapminder GD010 gapdata010.xls recovered source component,12.177835,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.6221650000000007,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1976,12.3,Gapminder GD010 gapdata010.xls recovered source component,11.692572,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.6074280000000005,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1977,12.2,Gapminder GD010 gapdata010.xls recovered source component,10.688193,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.5118069999999992,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1978,9.6,Gapminder GD010 gapdata010.xls recovered source component,9.129249,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.4707509999999999,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1979,9.6,Gapminder GD010 gapdata010.xls recovered source component,9.193671,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.4063289999999995,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1980,9.2,Gapminder GD010 gapdata010.xls recovered source component,8.918301,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.2816989999999997,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1981,8.5,Gapminder GD010 gapdata010.xls recovered source component,8.218319,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.28168100000000074,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1982,7.9,Gapminder GD010 gapdata010.xls recovered source component,7.670956,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.22904400000000003,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1983,8.0,Gapminder GD010 gapdata010.xls recovered source component,7.694261,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.305739,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1984,7.8,Gapminder GD010 gapdata010.xls recovered source component,7.5358787,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,0.2641213000000002,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1985,7.8,Gapminder GD010 gapdata010.xls recovered source component,10.7291765,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.9291764999999996,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1986,7.2,Gapminder GD010 gapdata010.xls recovered source component,11.065458,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.8654579999999994,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1987,6.6,Gapminder GD010 gapdata010.xls recovered source component,11.012875,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,4.412875,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1988,8.4,Gapminder GD010 gapdata010.xls recovered source component,10.822872,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.422872,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1989,7.9,Gapminder GD010 gapdata010.xls recovered source component,10.434629,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.534628999999999,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1990,8.2,Gapminder GD010 gapdata010.xls recovered source component,10.039863,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.8398630000000011,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1991,7.9,Gapminder GD010 gapdata010.xls recovered source component,10.273819,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.3738189999999992,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1992,7.8,Gapminder GD010 gapdata010.xls recovered source component,10.299621,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.4996210000000003,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1993,7.5,Gapminder GD010 gapdata010.xls recovered source component,10.785038,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.285038,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1994,8.3,Gapminder GD010 gapdata010.xls recovered source component,11.049206,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.749205999999999,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1995,7.1,Gapminder GD010 gapdata010.xls recovered source component,11.327949,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,4.227949000000001,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1996,7.6,Gapminder GD010 gapdata010.xls recovered source component,11.1208,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.5207999999999995,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1997,8.4,Gapminder GD010 gapdata010.xls recovered source component,10.933628,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.533628,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1998,7.1,Gapminder GD010 gapdata010.xls recovered source component,10.902584,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.8025839999999995,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,1999,9.9,Gapminder GD010 gapdata010.xls recovered source component,11.460322,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.5603219999999993,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,2000,9.8,Gapminder GD010 gapdata010.xls recovered source component,11.825416,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.025416,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,2001,9.9,Gapminder GD010 gapdata010.xls recovered source component,12.526937,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.626937,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,2002,9.9,Gapminder GD010 gapdata010.xls recovered source component,12.881137,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.9811370000000004,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
United States,2003,12.1,Gapminder GD010 gapdata010.xls recovered source component,13.174967,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.074967000000001,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1933,1084.7553137161674,Gapminder GD010 gapdata010.xls recovered source component,1084.7554,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,8.628383261566341e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1934,974.0541102656983,Gapminder GD010 gapdata010.xls recovered source component,974.05414,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.973430162001023e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1935,955.7288805888169,Gapminder GD010 gapdata010.xls recovered source component,955.7289,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.941118307513534e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1936,1008.3351980308794,Gapminder GD010 gapdata010.xls recovered source component,1008.3352,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.9691206034622155e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1937,901.6658579977358,Gapminder GD010 gapdata010.xls recovered source component,901.66583,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.7997735742246732e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1938,854.772984833506,Gapminder GD010 gapdata010.xls recovered source component,854.773,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.5166493994911434e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1939,834.0896818740594,Gapminder GD010 gapdata010.xls recovered source component,834.08966,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.18740593709299e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1940,765.8922644881287,Gapminder GD010 gapdata010.xls recovered source component,765.8923,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.5511871260496264e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1946,668.0800173950859,Gapminder GD010 gapdata010.xls recovered source component,668.08,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.739508581977134e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1947,700.1399331167137,Gapminder GD010 gapdata010.xls recovered source component,700.13995,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.688328632099001e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1948,583.0094392004441,Gapminder GD010 gapdata010.xls recovered source component,583.00946,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.0799555841222173e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1949,533.7055956046719,Gapminder GD010 gapdata010.xls recovered source component,533.70557,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.560467191869975e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1950,533.9115856991873,Gapminder GD010 gapdata010.xls recovered source component,533.91156,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.569918729022902e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1951,569.7822203902172,Gapminder GD010 gapdata010.xls recovered source component,569.7822,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.039021717337164e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1952,519.9816861796063,Gapminder GD010 gapdata010.xls recovered source component,519.9817,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.3820393746755144e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1953,471.59785856074427,Gapminder GD010 gapdata010.xls recovered source component,471.59787,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.1439255729328579e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1954,475.86913017173174,Gapminder GD010 gapdata010.xls recovered source component,475.86914,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,9.828268275668961e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1955,417.99927904711507,Gapminder GD010 gapdata010.xls recovered source component,417.99927,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,9.047115042903897e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1956,396.244111664963,Gapminder GD010 gapdata010.xls recovered source component,396.2441,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.1664962983104488e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1957,282.1613976992463,Gapminder GD010 gapdata010.xls recovered source component,282.1614,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.3007536924524175e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1958,277.3496594387664,Gapminder GD010 gapdata010.xls recovered source component,277.34967,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.0561233580119733e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1959,209.6057499955742,Gapminder GD010 gapdata010.xls recovered source component,209.60574,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,9.995574203003343e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1960,242.25919966048346,Gapminder GD010 gapdata010.xls recovered source component,242.2592,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,3.395165322217508e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1961,200.31434973079624,Gapminder GD010 gapdata010.xls recovered source component,200.31435,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.692037526230706e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1962,230.02457842798657,Gapminder GD010 gapdata010.xls recovered source component,230.02458,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.572013417217022e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1963,223.3690723849149,Gapminder GD010 gapdata010.xls recovered source component,223.36908,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,7.615085110046493e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1964,206.49102911195746,Gapminder GD010 gapdata010.xls recovered source component,206.49103,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,8.880425355073385e-07,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1965,203.58720657993854,Gapminder GD010 gapdata010.xls recovered source component,203.5872,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,6.579938542472519e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1966,180.07474556763955,Gapminder GD010 gapdata010.xls recovered source component,180.07475,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,4.432360441342098e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1967,168.21025617158776,Gapminder GD010 gapdata010.xls recovered source component,168.21025,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,6.171587756398367e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1968,169.16916269350946,Gapminder GD010 gapdata010.xls recovered source component,169.16916,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,2.6935094581403973e-06,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
Malaysia,1969,157.55332121729256,Gapminder GD010 gapdata010.xls recovered source component,157.55331,OWID current successor/equivalent fill; not verified book-era Roser 2016p/World Bank 2015 value,1.1217292552601066e-05,OWID current values are used for audit/successor fill only; they do not verify the unrecovered Roser 2016p/World Bank 2015 book-era vintage.
